tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
MOE000ETT16000131,2016-08-10,SUPPLY AND DELIVERY OF CLASSROOM FURNITURE AND FITTINGS TO MOE KINDERGARTENS,Ministry of Education,125092,Awarded to Suppliers,FIRST SIGHT INTERNATIONAL PRIVATE LIMITED
MOE000ETT16000133,2016-11-11,"PROPOSED ADDITIONS AND ALTERATIONS TO EXISTING CLEMENTI PRIMARY SCHOOL, PEI TONG PRIMARY SCHOOL AND FUHUA PRIMARY SCHOOL UNDER PERI (PACKAGE 4F)",Ministry of Education,24800000,Awarded to Suppliers,GUAN HO CONSTRUCTION CO (PTE) LTD
MOE000ETT16000134,2016-12-14,"PROVISION OF ONE (1) CUSTOMISED SIX MONTHS TRAINING PACKAGE WITH ON-SITE SUPERVISION, TESTING AND AWARD OF DIPLOMA IN COUNSELLING FOR SCHOOLS WITH AN OPTION TO PROVIDE UP TO ONE (1) SIMILAR PACKAGE AT LATER DATE",Ministry of Education,816000,Awarded to Suppliers,EXECUTIVE COUNSELLING AND TRAINING ACADEMY PTE. LTD.
MOE000ETT16000136,2016-10-03,Architectural Consultancy Services For Proposed New Secondary School in Punggol Site 15,Ministry of Education,1.35,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
MOE000ETT16000137,2016-10-03,Mechanical & Electrical Consultancy Services For Proposed New Secondary School in Punggol Site 15,Ministry of Education,0.7,Awarded to Suppliers,RANKINE & HILL (SINGAPORE) PTE. LTD.
MOE000ETT16000138,2016-10-03,Quantity Surveying Consultancy Services For Proposed New Secondary School in Punggol Site 15,Ministry of Education,0.45,Awarded to Suppliers,CPG CONSULTANTS PTE LTD
MOE000ETT16000141,2016-09-15,Audit and Corporate Governance Review of Independent Schools.,Ministry of Education,38000,Awarded to Suppliers,ERNST & YOUNG ADVISORY PTE. LTD.
MOE000ETT16000142,2016-10-24,Proposed additions and alterations to existing St Gabriel's Primary School,Ministry of Education,6380000,Awarded to Suppliers,WAN CHUNG CONSTRUCTION (SINGAPORE) PTE. LTD.
MOE000ETT16000144,2016-11-28,"Proposed addition and alteration to Rulang Primary School at 6 Jurong West Street 52, Singapore",Ministry of Education,17223350,Awarded to Suppliers,BHCC CONSTRUCTION PTE. LTD.
MOE000ETT16000146,2016-12-05,[NSGO] Appointment of vendor for the provision of shuttlecocks for the 2017-2019 National School Games (NSG) Badminton Championships organised under the Singapore Primary School Sports Council (SPSSC) and Singapore School Sports Council (SSSC),Ministry of Education,15480,Awarded to Suppliers,ACE SPORTS SG
MOE000ETT16000146,2016-12-05,[NSGO] Appointment of vendor for the provision of shuttlecocks for the 2017-2019 National School Games (NSG) Badminton Championships organised under the Singapore Primary School Sports Council (SPSSC) and Singapore School Sports Council (SSSC),Ministry of Education,116109,Awarded to Suppliers,WORLD-CHAMP DISTRIBUTOR
MOE000ETT16000150,2016-10-18,"Milestone Publications For Parents And Students For The Period of Oct 2016 and Ending Nov 2017, With The Option To Extend The Contract For Another Year",Ministry of Education,0,Awarded to No Suppliers,na
MOE000ETT16000151,2016-11-25,Proposed Additions and Alterations to St Andrew's Junior School with Erection of Indoor Sports Hall and Reconstruction of Existing Secondary School Canteen Block,Ministry of Education,17899800,Awarded to Suppliers,LIAN SOON CONSTRUCTION PTE LTD
MOE000ETT16000152,2016-11-09,"An Invitation To Tender for the Venue, Facilities, and Food & Beverages For MOE ExCEL Fest 2017. The period of the event will be 30 to 31 March 2017. The setting up for Exhibitions, Awards Ceremony, Conference and Seminars on 29 March 2017.",Ministry of Education,209882.91,Awarded to Suppliers,SUNTEC SINGAPORE INT'L CONVENTION & EXHIBITION CENTRE
MOE000ETT16000153,2016-12-28,Provision of String Ensemble CCA Instructors for River Valley High School,Ministry of Education,18360,Awarded to Suppliers,Goh Seow Heong Mervyn
MOE000ETT16000153,2016-12-28,Provision of String Ensemble CCA Instructors for River Valley High School,Ministry of Education,18360,Awarded to Suppliers,LEE CHEN JUI @CINDY LEE
MOE000ETT16000153,2016-12-28,Provision of String Ensemble CCA Instructors for River Valley High School,Ministry of Education,47580,Awarded to Suppliers,"LOI TERWAY, JESHER"
MOE000ETT16000153,2016-12-28,Provision of String Ensemble CCA Instructors for River Valley High School,Ministry of Education,24480,Awarded to Suppliers,SHERNISE KHOR SHER-WEN
MOE000ETT16000153,2016-12-28,Provision of String Ensemble CCA Instructors for River Valley High School,Ministry of Education,27540,Awarded to Suppliers,WANG XU
MOE000ETT16000154,2016-12-20,"An Invitation To Tender for Event Management Services for MOE ExCEL Fest 2017. The period of the event will be 30 to 31 March 2017. The setting up for Exhibitions, Awards Ceremony, Conference and Seminars on 29 March 2017. The services required from the event management company would involve event conceptualisation, management, execution and coordination, including the provision of logistics and manpower support for the entire event.",Ministry of Education,608255,Awarded to Suppliers,TWIST MEDIA PTE. LTD.
MOE000ETT16000155,2016-10-24,"DESIGN,SUPPLY,PRINTING,ENVELOPING AND MAILING OF EDUSAVE NOTIFICATION LETTERS,APPLICATION FORMS AND CERTIFICATES.",Ministry of Education,146724,Awarded to Suppliers,Toppan Forms (S) Pte Ltd
MOE000ETT16000156,2017-01-03,PRINTING & PACKING OF FULL COLOUR BIG PICTURE BOOKS IN ENGLISH AND 3 MOTHER TONGUE LANGUAGES AND DELIVERY TO LOCATIONS SPECIFIED BY MOE AND AD-HOC SALES OF BIG PICTURE BOOKS IN ENGLISH AND 3 MOTHER TONGUE LANGUAGES TO CENTRES SPECIFIED BY MOE,Ministry of Education,398354,Awarded to Suppliers,Child Educational Co. Pte Ltd
MOE000ETT16000157,2016-10-28,Provision of Support Staff to St Anthony's Canossian Secondary School,Ministry of Education,196970.4,Awarded to Suppliers,RMA CONSULTANTS PTE LTD
MOE000ETT16000158,2016-11-16,PROVISION OF A TEAM OF INSTRUCTORS FOR THE LEARNING OF CHINESE ORCHESTRA INSTRUMENTS IN DUNMAN HIGH SCHOOL FOR A PERIOD OF ONE YEAR WITH THE OPTION TO EXTEND FOR ANOTHER YEAR,Ministry of Education,344640,Awarded to Suppliers,SHANGYIN MUSIC PTE LTD
MOE000ETT16000159,2016-12-16,PROVISION OF A TEAM OF INSTRUCTORS FOR THE LEARNING OF SYMPHONIC BAND INSTRUMENTS IN DUNMAN HIGH SCHOOL FOR A PERIOD OF ONE YEAR WITH THE OPTION TO EXTEND FOR ANOTHER YEAR,Ministry of Education,164220,Awarded to Suppliers,BELL & BOW AGENCY
MOE000ETT16000160,2016-12-19,PROVISION OF BUS SERVICES FOR DUNMAN HIGH SCHOOL FOR A PERIOD OF ONE YEAR WITH AN OPTION OF TWO YEARS TO BE EXERCISED ANNUALLY,Ministry of Education,280800,Awarded to Suppliers,ALBERT PANG TRANSPORT
MOE000ETT16000164,2016-11-09,PROVISION OF 5 DAYS 4 NIGHTS CAMP FOR TEMASEK SECONDARY SCHOOL FROM 16 JANUARY TO 20 JANUARY 2017,Ministry of Education,118100,Awarded to Suppliers,ADVENTURE PLUS PTE. LTD.
MOE000ETT16000165,2016-12-14,PROVISION OF CHINESE ORCHESTRA INSTRUCTORS AND CONDUCTOR FOR CATHOLIC HIGH SCHOOL (PRIMARY),Ministry of Education,8970,Awarded to Suppliers,CHIA CAM MENG JOHNNY
MOE000ETT16000165,2016-12-14,PROVISION OF CHINESE ORCHESTRA INSTRUCTORS AND CONDUCTOR FOR CATHOLIC HIGH SCHOOL (PRIMARY),Ministry of Education,8970,Awarded to Suppliers,CHUA WEY CHONG
MOE000ETT16000165,2016-12-14,PROVISION OF CHINESE ORCHESTRA INSTRUCTORS AND CONDUCTOR FOR CATHOLIC HIGH SCHOOL (PRIMARY),Ministry of Education,54000,Awarded to Suppliers,CON.SONANT
MOE000ETT16000165,2016-12-14,PROVISION OF CHINESE ORCHESTRA INSTRUCTORS AND CONDUCTOR FOR CATHOLIC HIGH SCHOOL (PRIMARY),Ministry of Education,8970,Awarded to Suppliers,MENG JIE
MOE000ETT16000165,2016-12-14,PROVISION OF CHINESE ORCHESTRA INSTRUCTORS AND CONDUCTOR FOR CATHOLIC HIGH SCHOOL (PRIMARY),Ministry of Education,8970,Awarded to Suppliers,MUSIC RENAISSANCE PRODUCTION
MOE000ETT16000165,2016-12-14,PROVISION OF CHINESE ORCHESTRA INSTRUCTORS AND CONDUCTOR FOR CATHOLIC HIGH SCHOOL (PRIMARY),Ministry of Education,8970,Awarded to Suppliers,NGO LIK TZE
MOE000ETT16000165,2016-12-14,PROVISION OF CHINESE ORCHESTRA INSTRUCTORS AND CONDUCTOR FOR CATHOLIC HIGH SCHOOL (PRIMARY),Ministry of Education,8970,Awarded to Suppliers,"ONG MAY RONG, NANCY"
MOE000ETT16000165,2016-12-14,PROVISION OF CHINESE ORCHESTRA INSTRUCTORS AND CONDUCTOR FOR CATHOLIC HIGH SCHOOL (PRIMARY),Ministry of Education,8970,Awarded to Suppliers,SHERMAN LEE LE XUAN
MOE000ETT16000165,2016-12-14,PROVISION OF CHINESE ORCHESTRA INSTRUCTORS AND CONDUCTOR FOR CATHOLIC HIGH SCHOOL (PRIMARY),Ministry of Education,8970,Awarded to Suppliers,SIM WEI LING AVILYN
MOE000ETT16000165,2016-12-14,PROVISION OF CHINESE ORCHESTRA INSTRUCTORS AND CONDUCTOR FOR CATHOLIC HIGH SCHOOL (PRIMARY),Ministry of Education,8970,Awarded to Suppliers,VINCENT TAN ENG KIAT
MOE000ETT16000165,2016-12-14,PROVISION OF CHINESE ORCHESTRA INSTRUCTORS AND CONDUCTOR FOR CATHOLIC HIGH SCHOOL (PRIMARY),Ministry of Education,8970,Awarded to Suppliers,XIN ZONGHUA DARREL
MOE000ETT16000165,2016-12-14,PROVISION OF CHINESE ORCHESTRA INSTRUCTORS AND CONDUCTOR FOR CATHOLIC HIGH SCHOOL (PRIMARY),Ministry of Education,8970,Awarded to Suppliers,YAO TIANYAO
MOE000ETT16000176,2016-11-04,PROVISION OF A TEAM OF SWIMMING INSTRUCTORS IN ANGLO-CHINESE SCHOOL (PRIMARY) FOR 2017,Ministry of Education,122160,Awarded to Suppliers,TOTAL SWIMMING PTE LTD
MOE000ETT16000177,2017-07-11,"FOR THE SUPPLY, DELIVERY, SUPPORT OF MICROSOFT (OR EQUIVALENT) PRODUCTS AND SERVICES AGREEMENT FOR THE MINISTRY OF EDUCATION (MOE) AND SCHOOLS",Ministry of Education,4303000,Awarded to Suppliers,NCS PTE. LTD.
MOE000ETT16000177,2017-07-11,"FOR THE SUPPLY, DELIVERY, SUPPORT OF MICROSOFT (OR EQUIVALENT) PRODUCTS AND SERVICES AGREEMENT FOR THE MINISTRY OF EDUCATION (MOE) AND SCHOOLS",Ministry of Education,4303000,Awarded to Suppliers,UIC Asian Computer Services Pte Ltd
MOE000ETT16000178,2017-01-23,"Proposed Upgrading Of Existing Holy Innocents' Primary School on Lot 3644T MK 22 At 5 Lorong Low Koon, Singapore 536451",Ministry of Education,17890000,Awarded to Suppliers,HYTECH BUILDERS PTE LTD
MOE000ETT16000179,2017-03-02,PROPOSED UPGRADING OF EXISTING PEI CHUN PUBLIC SCHOOL AT 16 LORONG 7 TOA PAYOH,Ministry of Education,17300000,Awarded to Suppliers,CHIU TENG CONSTRUCTION CO. PTE. LTD.
MOE000ETT16000183,2016-12-11,Provision of 3 Days 2 Nights Secondary 3 Outdoor Adventure Camp in Singapore for Nan Hua High School,Ministry of Education,87310,Awarded to Suppliers,"SINGAPORE SCOUT ASSOCIATION, THE"
MOE000ETT16000184,2017-09-30,For the Implementation and Operations of the SSOE 2 Messaging Systems - CES 2.0 and ICON 2.0,Ministry of Education,33224872,Awarded to Suppliers,NCS PTE. LTD.
MOE000ETT16000185,2017-01-23,"Proposed Additions & Alterations to Existing Tanjong Katong Girls' School at 20 Dunman Lane, Singapore",Ministry of Education,28680000,Awarded to Suppliers,HYTECH BUILDERS PTE LTD
MOE000ETT16000186,2017-02-14,Proposed construction of Eunoia Junior College and a New Community Centre at Sin ing Avenue near junction of Marymount Road,Ministry of Education,102888000,Awarded to Suppliers,KIMLY CONSTRUCTION PRIVATE LIMITED
MOE000ETT16000187,2017-08-25,The Period Bulk Supply of The Schools Standard ICT Operating Environment 2 (SSOE 2) End User Computing Devices (EUCD),Ministry of Education,140075.78,Awarded to Suppliers,01 COMPUTER SYSTEM PTE LTD
MOE000ETT16000187,2017-08-25,The Period Bulk Supply of The Schools Standard ICT Operating Environment 2 (SSOE 2) End User Computing Devices (EUCD),Ministry of Education,5954066.71,Awarded to Suppliers,AsiaPac Distribution Pte Ltd
MOE000ETT16000187,2017-08-25,The Period Bulk Supply of The Schools Standard ICT Operating Environment 2 (SSOE 2) End User Computing Devices (EUCD),Ministry of Education,3822664.71,Awarded to Suppliers,FUJITSU ASIA PTE LTD
MOE000ETT16000187,2017-08-25,The Period Bulk Supply of The Schools Standard ICT Operating Environment 2 (SSOE 2) End User Computing Devices (EUCD),Ministry of Education,25936.32,Awarded to Suppliers,Fuji Xerox Singapore Pte Ltd
MOE000ETT16000187,2017-08-25,The Period Bulk Supply of The Schools Standard ICT Operating Environment 2 (SSOE 2) End User Computing Devices (EUCD),Ministry of Education,1394530.78,Awarded to Suppliers,Innocom Technologies Pte Ltd
MOE000ETT16000187,2017-08-25,The Period Bulk Supply of The Schools Standard ICT Operating Environment 2 (SSOE 2) End User Computing Devices (EUCD),Ministry of Education,15550770.05,Awarded to Suppliers,JARDINE ONESOLUTION (2001) PTE LTD
MOE000ETT16000187,2017-08-25,The Period Bulk Supply of The Schools Standard ICT Operating Environment 2 (SSOE 2) End User Computing Devices (EUCD),Ministry of Education,797802.32,Awarded to Suppliers,JK Technology Pte Ltd
MOE000ETT16000187,2017-08-25,The Period Bulk Supply of The Schools Standard ICT Operating Environment 2 (SSOE 2) End User Computing Devices (EUCD),Ministry of Education,33531791.1,Awarded to Suppliers,NCS PTE. LTD.
MOE000ETT16000187,2017-08-25,The Period Bulk Supply of The Schools Standard ICT Operating Environment 2 (SSOE 2) End User Computing Devices (EUCD),Ministry of Education,4754442.1,Awarded to Suppliers,NEWSTEAD TECHNOLOGIES PTE LTD
MOE000ETT16000187,2017-08-25,The Period Bulk Supply of The Schools Standard ICT Operating Environment 2 (SSOE 2) End User Computing Devices (EUCD),Ministry of Education,218546.55,Awarded to Suppliers,ST ELECTRONICS (INFO-SOFTWARE SYSTEMS) PTE. LTD.
MOE000ETT16000189,2017-02-01,"Production of Ministry of Education's Magazine for Teachers - ""Contact"" 2017",Ministry of Education,456428,Awarded to Suppliers,THE NUTGRAF LLP
MOE000ETT16000192,2017-01-10,[NSGO] Provision of qualified umpires for the Inter-school Badminton championships for Singapore Primary School Sports Council (SPSSC) and Singapore School Sports Council (SSSC) 2017/2018,Ministry of Education,0,Awarded to No Suppliers,na
MOE000ETT16000196,2017-01-20,"EXERCISE PUNCAK (MT OPHIR) FOR MARCH17, JUNE17 AND MARCH18",Ministry of Education,137760,Awarded to Suppliers,EXPLORA PTE. LTD.
MOE000ETT16000197,2017-03-03,"Proposed Additions and Alterations and Erection of New Indoor Sports Hall to existing CHIJ (Kellock)School at 1 Bukit Teresa Road, Singapore 099757",Ministry of Education,9680000,Awarded to Suppliers,ANG CHENG GUAN CONSTRUCTION PTE LTD
MOE000ETT16000198,2016-12-09,PROVISION OF BUS SERVICES FOR NAN HUA HIGH SCHOOL IN 2017,Ministry of Education,78070,Awarded to Suppliers,CHAN BUS SERVICES
MOE000ETT16000202,2017-03-08,Provision of Gymnastics Equipment for Marymount Convent School,Ministry of Education,64860,Awarded to Suppliers,HONG SENG SPORTS INDUSTRIES PTE LTD
MOE000ETT16000202,2017-03-08,Provision of Gymnastics Equipment for Marymount Convent School,Ministry of Education,61140,Awarded to Suppliers,SUN SPORTS INDUSTRIES
MOE000ETT16000202,2017-03-08,Provision of Gymnastics Equipment for Marymount Convent School,Ministry of Education,8850,Awarded to Suppliers,TAISHAN SPORTS ENGINEERING PTE. LTD.
MOE000ETT16000205,2017-02-21,"Provision of Support Services for Singapore Youth Festival 2017 Arts Presentation - Manpower, Transport of Logistics and Printing of Certificates (For Arts Presentation and Art Exhibition)",Ministry of Education,128192,Awarded to Suppliers,FIRST WAVE PTE. LTD.
MOE000ETT16000206,2016-12-14,[NSGO] Provision of Refereeing & Venue Management Services for the National School Games Floorball Championships 2017/2018,Ministry of Education,179328,Awarded to Suppliers,MK EVENTS AND PRINTS (PTE. LTD.)
MOE000ETT16000207,2017-03-15,"PROPOSED ADDITION AND ALTERATION WORKS TO EXISTING KRANJI SECONDARY SCHOOL AT 61 CHOA CHU KANG STREET 51, SINGAPORE",Ministry of Education,26530000,Awarded to Suppliers,CHIU TENG CONSTRUCTION CO. PTE. LTD.
MOE000ETT16000208,2017-02-20,PROVISION OF 4 DAYS 2 NIGHTS (SEC 2) AND 4 DAYS 3 NIGHTS (SEC 3) OUTDOOR ADVENTURE CAMPS IN SINGAPORE FOR MONTFORT SECONDARY SCHOOL,Ministry of Education,123080,Awarded to Suppliers,CAMELOT PTE. LTD.
MOE000ETT16000209,2017-03-06,TENDER FOR SUPPLY OF SPORTS EXECUTIVES FOR MOE JUNIOR SPORTS ACADEMY,Ministry of Education,76770.72,Awarded to Suppliers,EDUCARE HUMAN CAPITAL PRIVATE LIMITED
MOE000ETT16000209,2017-03-06,TENDER FOR SUPPLY OF SPORTS EXECUTIVES FOR MOE JUNIOR SPORTS ACADEMY,Ministry of Education,168672,Awarded to Suppliers,RMA CONSULTANTS PTE LTD
MOE000ETT16000210,2017-06-22,Architectural Consultancy Services For Proposed Works To Improve Overall Accessibility Of Existing Boon Lay Secondary School and Meridian Secondary School,Ministry of Education,95590,Awarded to Suppliers,ArchVille Architects
MOE000ETT16000211,2017-06-27,Architectural Consultancy Services For Proposed New Primary School at Tampines North,Ministry of Education,1.39,Awarded to Suppliers,INTERCONSULTANTS PTE LTD
MOE000ETT16000212,2017-06-27,Civil & Structural Consultancy Services For Proposed New Primary School At Tampines North,Ministry of Education,0.62,Awarded to Suppliers,Meinhardt (Singapore) Pte Ltd
MOE000ETT16000213,2017-06-27,Quantity Surveying Consultancy Services For Proposed New Primary School At Tampines North,Ministry of Education,0.5,Awarded to Suppliers,WT PARTNERSHIP (S) PTE. LTD.
MOE000ETT16000214,2017-06-27,Mechanical & Electrical Consultancy Services For Proposed New Primary School At Tampines North,Ministry of Education,0.98,Awarded to Suppliers,CPG CONSULTANTS PTE LTD
MOE000ETT16000215,2017-06-27,Project Management Consultancy Services For Proposed New Primary School At Tampines North,Ministry of Education,0.66,Awarded to Suppliers,SIPM CONSULTANTS PTE. LTD.
MOE000ETT16000216,2016-12-30,Provision of Track and Field Instructors for Catholic High School,Ministry of Education,44100,Awarded to Suppliers,JMZ SPORTS MANAGEMENT
MOE000ETT16000216,2016-12-30,Provision of Track and Field Instructors for Catholic High School,Ministry of Education,63000,Awarded to Suppliers,Lauren Jana
MOE000ETT16000216,2016-12-30,Provision of Track and Field Instructors for Catholic High School,Ministry of Education,42000,Awarded to Suppliers,MAXFORM
MOE000ETT16000216,2016-12-30,Provision of Track and Field Instructors for Catholic High School,Ministry of Education,58800,Awarded to Suppliers,SEEM KOK BENG
MOE000ETT16000217,2016-12-28,SUPPLY OF MANPOWER SERVICES FOR NAN CHIAU PRIMARY SCHOOL,Ministry of Education,48152.16,Awarded to Suppliers,Business Edge Personnel Services Pte Ltd
MOE000ETT16000217,2016-12-28,SUPPLY OF MANPOWER SERVICES FOR NAN CHIAU PRIMARY SCHOOL,Ministry of Education,171465.12,Awarded to Suppliers,SERVICE CONNECTIONS HR CONSULTANCY PTE. LTD.
MOE000ETT16000219,2017-04-12,"DESIGN, PRODUCE AND DELIVERY OF MANIKINS FOR LESSON ON CARDIO PULMONARY RESUSCITATION IN THE PHYSICAL EDUCATION SYLLABUS FOR SECONDARY SCHOOL",Ministry of Education,245990.4,Awarded to Suppliers,NANTAH CAPITAL ONE PTE. LTD.
MOE000ETT16000222,2017-02-15,Provision of Advertisement Artwork (Black and White) and Placement in Newspapers. Please refer to attachment for further details.,Ministry of Education,141648,Awarded to Suppliers,STARLIGHT ADVERTISING (PTE) LTD.
MOE000ETT16000223,2017-04-05,"Provision of Health Screening for Staff in Ministry of Education (HQ Divisions and Schools) for 2 Years and 7 Months from 1 June 2017 to 31 December 2019, with an Option to Extend for an Additional Three Years",Ministry of Education,720.07,Awarded to Suppliers,DAYSPRING CORPORATE WELLNESS PTE LTD
MOE000ETT16000224,2017-06-12,PROVISION OF TRAINERS TO CONDUCT COURSES IN AREAS UNDER SOCIAL EMOTIONAL LEARNING (SEL),Ministry of Education,55200,Awarded to Suppliers,CENTRE FOR SOCIAL EMOTIONAL LEARNING (SEL)
MOE000ETT16000224,2017-06-12,PROVISION OF TRAINERS TO CONDUCT COURSES IN AREAS UNDER SOCIAL EMOTIONAL LEARNING (SEL),Ministry of Education,31200,Awarded to Suppliers,NEUEDUCATION
MOE000ETT16000224,2017-06-12,PROVISION OF TRAINERS TO CONDUCT COURSES IN AREAS UNDER SOCIAL EMOTIONAL LEARNING (SEL),Ministry of Education,16800,Awarded to Suppliers,POSITIVE EDUCATION
MOE000ETT16000224,2017-06-12,PROVISION OF TRAINERS TO CONDUCT COURSES IN AREAS UNDER SOCIAL EMOTIONAL LEARNING (SEL),Ministry of Education,47760,Awarded to Suppliers,SINGAPORE EDUMATRIX PTE. LTD.
MOE000ETT16000225,2017-04-12,SOIL INVESTIGATION WORKS FOR PROPOSED NEW ERECTION OF A PRIMARY SCHOOL DEVELOPMENT AT PUNGGOL CENTRAL / PUNGGOL WAY,Ministry of Education,88623,Awarded to Suppliers,RYOBI GEOTECHNIQUE INTERNATIONAL PTE. LTD.
MOE000ETT16000226,2017-06-05,PROVISION OF CONSULTANCY SERVICES FOR DEVELOPMENT OF REVISED ENGLISH LANGUAGE SYLLABUS,Ministry of Education,261375,Awarded to Suppliers,NIE INTERNATIONAL PRIVATE LIMITED
MOE000ETT16000227,2017-02-08,Provision of Gymnastics Coaches for Marymount Convent School,Ministry of Education,35200,Awarded to Suppliers,BAZGYM CONSULTANCY PTE. LTD.
MOE000ETT16000227,2017-02-08,Provision of Gymnastics Coaches for Marymount Convent School,Ministry of Education,38400,Awarded to Suppliers,TJGYM
MOE000ETT16000228,2017-03-15,Provision of Event Management and Technical Support for 2017 and 2018 Singapore Primary School Sports Council (SPSSC) National School Games (NSG) Track & Field Championships,Ministry of Education,174000,Awarded to Suppliers,ESN ASIA MANAGEMENT PTE. LTD.
MOE000ETT16000230,2017-04-24,"PROPOSED ERECTION OF A 2-STOREY ISH WITHIN EXISTING ADMIRALTY SS, AHMAD IBRAHIM SS, DEYI SS, GREENDALE SS, NEW TOWN SS AND PEI HWA SS",Ministry of Education,23210000,Awarded to Suppliers,BUILDER 90 PTE LTD
MOE000ETT16000233,2017-04-11,"Proposed Soil Investigation for the Provision of Indoor Sports Hall to Daimai Secondary School, Marsiling Secondary School, Serangoon Secondary School, Broadrick Secondary School, Loyang Secondary School and Northbrooks Secondary School (Phase V)-Package 5A",Ministry of Education,158235,Awarded to Suppliers,Cast Laboratories Pte Ltd
MOE000ETT17000001,2017-04-07,PROVISION OF 11 DAYS 9 NIGHTS BICULTURAL EXPERIENCE (WEST) TRIP TO UNITED KINGDOM FOR CATHOLIC HIGH SCHOOL (SECONDARY),Ministry of Education,112132,Awarded to Suppliers,FORTUNE TRAVEL PTE LTD
MOE000ETT17000002,2017-06-12,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF CHINESE ORCHESTRA MUSICAL INSTRUMENTS AND ACCESSORIES FOR A CONTRACT PERIOD OF 3 YEARS,Ministry of Education,1,Awarded to Suppliers,D'ORITALE ENTERPRISE
MOE000ETT17000002,2017-06-12,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF CHINESE ORCHESTRA MUSICAL INSTRUMENTS AND ACCESSORIES FOR A CONTRACT PERIOD OF 3 YEARS,Ministry of Education,1,Awarded to Suppliers,EASON ENTERPRISES
MOE000ETT17000002,2017-06-12,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF CHINESE ORCHESTRA MUSICAL INSTRUMENTS AND ACCESSORIES FOR A CONTRACT PERIOD OF 3 YEARS,Ministry of Education,1,Awarded to Suppliers,GTAR ENTERPRISE
MOE000ETT17000002,2017-06-12,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF CHINESE ORCHESTRA MUSICAL INSTRUMENTS AND ACCESSORIES FOR A CONTRACT PERIOD OF 3 YEARS,Ministry of Education,1,Awarded to Suppliers,Gramercy Music (S) Pte Ltd
MOE000ETT17000002,2017-06-12,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF CHINESE ORCHESTRA MUSICAL INSTRUMENTS AND ACCESSORIES FOR A CONTRACT PERIOD OF 3 YEARS,Ministry of Education,1,Awarded to Suppliers,MUSICAL ARTS
MOE000ETT17000002,2017-06-12,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF CHINESE ORCHESTRA MUSICAL INSTRUMENTS AND ACCESSORIES FOR A CONTRACT PERIOD OF 3 YEARS,Ministry of Education,1,Awarded to Suppliers,SALIENT STRINGS LLP
MOE000ETT17000002,2017-06-12,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF CHINESE ORCHESTRA MUSICAL INSTRUMENTS AND ACCESSORIES FOR A CONTRACT PERIOD OF 3 YEARS,Ministry of Education,1,Awarded to Suppliers,SYNWIN MUSIC PTE. LTD.
MOE000ETT17000003,2017-03-22,Supply of Two Part-Time Literacy Coaches (with experience) for MOE Special Education Branch for 2 years with an Option to Extend for Another Year.,Ministry of Education,36984,Awarded to Suppliers,Business Edge Personnel Services Pte Ltd
MOE000ETT17000003,2017-03-22,Supply of Two Part-Time Literacy Coaches (with experience) for MOE Special Education Branch for 2 years with an Option to Extend for Another Year.,Ministry of Education,37200,Awarded to Suppliers,SEACARE MANPOWER SERVICES PTE LTD
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,4784,Awarded to Suppliers,1896 TRAVEL PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,2773,Awarded to Suppliers,ACE TOURS & TRAVEL PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,5700,Awarded to Suppliers,AMAZING EXPLORER PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,729,Awarded to Suppliers,BUDGET TOUR PLANNERS PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,8329,Awarded to Suppliers,CFLT (S) PTE. LTD.
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,8203,Awarded to Suppliers,CITYSTATE ARDENT TRAVEL PTE LTD
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,428,Awarded to Suppliers,CREST TRAVEL & TOURS PTE LTD
MOE000ETT17000004,2017-07-27,FRAMEWORK AGREEMENT FOR SCHOOL OVERSEAS PROGRAMMES,Ministry of Education,1416,Awarded to Suppliers,DEKS AIR TRAVEL & TOURS PTE. LTD.
