tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
HLTHQ0ETT17000014,2017-06-07,"INVITATION TO TENDER FOR THE PROVISION OF QUANTITY SURVEYING CONSULTANCY SERVICES TO THE MINISTRY OF HEALTH FOR THE PROPOSED CO-LOCATED DEVELOPMENT OF A POLYCLINIC AND LONG TERM-CARE FACILITY AT BALESTIER / SERANGOON ROAD, SINGAPORE",Ministry of Health-Ministry Headquarter,280000,Awarded to Suppliers,CPG CONSULTANTS PTE LTD
HLTHQ0ETT17000015,2017-07-03,"INVITATION TO TENDER FOR THE PROVISION OF MULTI-DISCIPLINARY CONSULTANCY SERVICES COMPRISING ARCHITECTURAL, CIVIL AND STRUCTURAL ENGINEERING AND MECHANICAL AND ELECTRICAL ENGINEERING TO THE MINISTRY OF HEALTH FOR THE PROPOSED DEVELOPMENT OF A POLYCLINIC AND SENIOR CARE CENTRE AT CHIN CHENG AVENUE, SINGAPORE",Ministry of Health-Ministry Headquarter,1791000,Awarded to Suppliers,FORUM ARCHITECTS PTE. LTD.
HLTHQ0ETT17000016,2017-07-05,"INVITATION TO TENDER FOR THE PROVISION OF QUANTITY SURVEYING CONSULTANCY SERVICES TO THE MINISTRY OF HEALTH FOR THE PROPOSED DEVELOPMENT OF A POLYCLINIC AND SENIOR CARE CENTRE AT CHIN CHENG AVENUE, SINGAPORE",Ministry of Health-Ministry Headquarter,228000,Awarded to Suppliers,CPG CONSULTANTS PTE LTD
HLTHQ0ETT17000017,2017-07-05,INVITATION TO TENDER FOR THE PROPOSED ADDITION AND ALTERATION WORKS TO KING EDWARD VII HALL FOR THE MINISTRY OF HEALTH (MOH),Ministry of Health-Ministry Headquarter,2244310,Awarded to Suppliers,ASA CONTRACTS PTE. LTD.
HLTHQ0ETT17000018,2017-06-23,"INVITATION TO TENDER FOR PART A: PROPOSED DEVELOPMENT OF A 9-STOREY NURSING HOME AT BUKIT BATOK WEST AVENUE 9, SINGAPORE AND PART B: CONTINGENCY WORKS",Ministry of Health-Ministry Headquarter,19508255,Awarded to Suppliers,GUAN HO CONSTRUCTION CO (PTE) LTD
HLTHQ0ETT17000019,2017-09-29,The Provision of Integrated Home and Day Care (IHDC) Packages to care for clients eligible for nursing home admission in the community and preventing their admission to a nursing home,Ministry of Health-Ministry Headquarter,1,Awarded to Suppliers,ECON NURSING HOME SERVICES (1987) PTE LTD
HLTHQ0ETT17000020,2017-08-11,"INVITATION TO TENDER FOR THE PROVISION OF SECURITY AND BLAST CONSULTANCY SERVICES TO THE MINISTRY OF HEALTH FOR THE PROPOSED DEVELOPMENT OF A NEW HEALTH SCIENCES AUTHORITY BUILDING AT PLOT H9B AT OUTRAM CAMPUS, SINGAPORE",Ministry of Health-Ministry Headquarter,405000,Awarded to Suppliers,ARUP SINGAPORE PRIVATE LIMITED
HLTHQ0ETT17000021,2017-06-30,Invitation to Tender for the Supply of Influenza A (H5N1) Vaccine for Human Use to the Ministry of Health (MOH),Ministry of Health-Ministry Headquarter,27702000,Awarded to Suppliers,ZUELLIG PHARMA PTE. LTD.
HLTHQ0ETT17000022,2017-07-25,PROVISION OF AMBULANCE CONVEYANCE SERVICES FOR PERSONS SUSPECTED OR CONFIRMED TO BE INFECTED WITH HIGHLY VIRULENT AND HIGHLY TRANSMISSIBLE (HVHT) PATHOGENS TO MINISTRY OF HEALTH (MOH),Ministry of Health-Ministry Headquarter,637200,Awarded to Suppliers,HOPE FIRST RESPONSE PTE. LTD.
HLTHQ0ETT17000023,2017-11-08,"Invitation to Tender for Nominated Sub-Contract Works for Supply and Installation of Automated Guided Vehicle to the Proposed 19-Storey Community Hospital including the Campus Logistics Centre, Offices with 4 Basements on Lot 03337V MK01 (PT) at Singapore General Hospital along Jalan Bukit Merah & Kampong Bahru Road (Bukit Merah Planning Area)",Ministry of Health-Ministry Headquarter,4535036,Awarded to Suppliers,SWISSLOG PTE. LTD.
HLTHQ0ETT17000024,2017-07-21,PROVISION OF LEGAL SERVICES TO THE MINISTRY OF HEALTH (MOH),Ministry of Health-Ministry Headquarter,3000,Awarded to Suppliers,BIRD & BIRD ATMD LLP
HLTHQ0ETT17000024,2017-07-21,PROVISION OF LEGAL SERVICES TO THE MINISTRY OF HEALTH (MOH),Ministry of Health-Ministry Headquarter,2000,Awarded to Suppliers,CENTRAL CHAMBERS LAW CORPORATION
HLTHQ0ETT17000024,2017-07-21,PROVISION OF LEGAL SERVICES TO THE MINISTRY OF HEALTH (MOH),Ministry of Health-Ministry Headquarter,2920,Awarded to Suppliers,DENTONS RODYK & DAVIDSON LLP
HLTHQ0ETT17000024,2017-07-21,PROVISION OF LEGAL SERVICES TO THE MINISTRY OF HEALTH (MOH),Ministry of Health-Ministry Headquarter,2350,Awarded to Suppliers,EVERSHEDS HARRY ELIAS LLP
HLTHQ0ETT17000024,2017-07-21,PROVISION OF LEGAL SERVICES TO THE MINISTRY OF HEALTH (MOH),Ministry of Health-Ministry Headquarter,1750,Awarded to Suppliers,MALKIN & MAXWELL LLP
HLTHQ0ETT17000024,2017-07-21,PROVISION OF LEGAL SERVICES TO THE MINISTRY OF HEALTH (MOH),Ministry of Health-Ministry Headquarter,3000,Awarded to Suppliers,RAJAH & TANN SINGAPORE LLP
HLTHQ0ETT17000024,2017-07-21,PROVISION OF LEGAL SERVICES TO THE MINISTRY OF HEALTH (MOH),Ministry of Health-Ministry Headquarter,3075,Awarded to Suppliers,RHTLAW TAYLOR WESSING LLP
HLTHQ0ETT17000024,2017-07-21,PROVISION OF LEGAL SERVICES TO THE MINISTRY OF HEALTH (MOH),Ministry of Health-Ministry Headquarter,2800,Awarded to Suppliers,WONGPARTNERSHIP LLP
HLTHQ0ETT17000026,2017-08-11,"INVITATION TO TENDER FOR THE PROVISION OF QUANTITY SURVEYING CONSULTANCY SERVICES TO THE MINISTRY OF HEALTH FOR THE PROPOSED DEVELOPMENT OF A NEW HEALTH SCIENCES AUTHORITY BUILDING AT PLOT H9B AT OUTRAM CAMPUS, SINGAPORE",Ministry of Health-Ministry Headquarter,1900000,Awarded to Suppliers,RIDER LEVETT BUCKNALL LLP
HLTHQ0ETT17000027,2017-12-07,THE PROVISION OF SENIOR CARE CENTRE SERVICES AND HOME CARE SERVICES FOR THE SENIOR CARE CENTRE AT MARINE PARADE,Ministry of Health-Ministry Headquarter,1,Awarded to Suppliers,ST LUKE'S ELDERCARE LTD.
HLTHQ0ETT17000028,2017-07-29,The provision of audit services from occupational therapists (OT) and physiotherapists (PT) to the Authority for the conduct of on-site service audits and pre-ops assessments at eldercare centres.,Ministry of Health-Ministry Headquarter,120,Awarded to Suppliers,AURORATHERAPY
HLTHQ0ETT17000028,2017-07-29,The provision of audit services from occupational therapists (OT) and physiotherapists (PT) to the Authority for the conduct of on-site service audits and pre-ops assessments at eldercare centres.,Ministry of Health-Ministry Headquarter,120,Awarded to Suppliers,JUNE CHEW CHAI HOON
HLTHQ0ETT17000028,2017-07-29,The provision of audit services from occupational therapists (OT) and physiotherapists (PT) to the Authority for the conduct of on-site service audits and pre-ops assessments at eldercare centres.,Ministry of Health-Ministry Headquarter,100,Awarded to Suppliers,WANG MEIJIE
HLTHQ0ETT17000029,2017-08-18,INVITATION TO TENDER FOR THE PROVISION OF COURIER SERVICES FOR BIOLOGICAL SAMPLES AND MEDICAL SUPPLIES TO MINISTRY OF HEALTH (MOH) FOR A PERIOD OF TWO YEARS WITH THE OPTION TO EXTEND FOR TWO YEARS,Ministry of Health-Ministry Headquarter,111800,Awarded to Suppliers,L. H. MGMT PTE. LTD.
HLTHQ0ETT17000029,2017-08-18,INVITATION TO TENDER FOR THE PROVISION OF COURIER SERVICES FOR BIOLOGICAL SAMPLES AND MEDICAL SUPPLIES TO MINISTRY OF HEALTH (MOH) FOR A PERIOD OF TWO YEARS WITH THE OPTION TO EXTEND FOR TWO YEARS,Ministry of Health-Ministry Headquarter,268100,Awarded to Suppliers,VENZ EXPRESS
HLTHQ0ETT17000030,2017-11-28,"Provision of Border Health Screening Services, i.e. Trained and Qualified Manpower, at the Border Checkpoints to Ministry of Health (MOH) for a period of three years with an option to extend for another three years",Ministry of Health-Ministry Headquarter,13011.45,Awarded to Suppliers,PARKWAY SHENTON PTE LTD
HLTHQ0ETT17000030,2017-11-28,"Provision of Border Health Screening Services, i.e. Trained and Qualified Manpower, at the Border Checkpoints to Ministry of Health (MOH) for a period of three years with an option to extend for another three years",Ministry of Health-Ministry Headquarter,5168,Awarded to Suppliers,RAFFLES MEDICAL GROUP LTD
HLTHQ0ETT17000031,2017-08-23,THE PROVISION OF AUDIT SERVICES BY NURSES AND/OR PHYSIOTHERAPISTS (PTs) AND/OR OCCUPATIONAL THERAPISTS (OTs) TO MINISTRY OF HEALTH (MOH) FOR THE CONDUCT OF HOME CARE SERVICES AUDITS,Ministry of Health-Ministry Headquarter,100,Awarded to Suppliers,PHYSIO TECHNICS
HLTHQ0ETT17000032,2017-08-08,INVITATION TO TENDER FOR THE PROVISION OF OFF-SITE DOCUMENT STORAGE SERVICES TO MINISTRY OF HEALTH (MOH) FOR A PERIOD OF FIVE YEARS,Ministry of Health-Ministry Headquarter,202145,Awarded to Suppliers,FREIGHT LINKS EXPRESS ARCHIVERS PTE LTD
HLTHQ0ETT17000034,2017-12-27,Invitation to Tender for the Provision of Third Party Logistics Services for the Management of Medical Supplies Stockpile to the Ministry of Health (MOH),Ministry of Health-Ministry Headquarter,62688779.43,Awarded to Suppliers,ST Logistics Pte. Ltd.
HLTHQ0ETT17000035,2017-11-29,"Invitation to Tender for Accredited Checker and Accredited Checker (Geotechnical) Consultancy Services for the Proposed Elective Care Centre (ECC) and New National Dental Centre of Singapore (NDCS) at Plots H1A & 1B at Outram Medical Campus, Singapore.",Ministry of Health-Ministry Headquarter,0,Awarded to No Suppliers,na
HLTHQ0ETT17000038,2017-09-28,INVITATION TO TENDER FOR PROVISION OF ADDITION AND ALTERATION WORKS AND PERFORMANCE GUARANTEE FOR COLLEGE OF MEDICINE BUILDING FOR THE MINISTRY OF HEALTH (MOH),Ministry of Health-Ministry Headquarter,7704377,Awarded to Suppliers,PBT ENGINEERING PTE LTD
HLTHQ0ETT17000040,2017-09-08,THE PROVISION OF AUDIT AND LEGAL SERVICES TO MINISTRY OF HEALTH (MOH),Ministry of Health-Ministry Headquarter,1,Awarded to Suppliers,PRICEWATERHOUSECOOPERS LLP
HLTHQ0ETT17000041,2017-09-21,THE PROVISION OF INTERIOR FITTING-OUT WORKS TO NEW OFFICE PREMISES AT HARBOURFRONT CENTRE FOR THE MINISTRY OF HEALTH (MOH),Ministry of Health-Ministry Headquarter,834148,Awarded to Suppliers,MEGABUILDERS & DEVELOPMENT PTE. LTD.
HLTHQ0ETT17000042,2017-11-07,Invitation to Tender for the Provision of Quantity Surveying Consultancy Services to the Ministry of Health for the Proposed Development of a Nursing Home at Jurong West Street 52,Ministry of Health-Ministry Headquarter,188000,Awarded to Suppliers,DAVIS LANGDON KPK (SINGAPORE) PTE. LTD.
HLTHQ0ETT17000043,2017-12-11,THE PROVISION OF TRAINING SERVICES FOR THE IMPLEMENTATION OF COMPETENCY STANDARDS FOR PHARMACISTS IN ADVANCED PRACTICE TO MINISTRY OF HEALTH (MOH),Ministry of Health-Ministry Headquarter,148900,Awarded to Suppliers,TAN TOCK SENG HOSPITAL PTE LTD
HLTHQ0ETT17300001,2017-12-15,"Invitation to Tender for the Provision of Multi-Disciplinary Team Consultancy Services comprising of Architectural, Civil & Structural Engineering and Mechanical & Electrical Engineering to the Ministry of Health for the Proposed Development of a Nursing Home at Jurong West Street 52",Ministry of Health-Ministry Headquarter,1698000,Awarded to Suppliers,ONG & ONG PTE. LTD.
HLTHQ0ETT17300005,2017-11-23,"PROVISION OF INSTRUMENTATION AND MONITORING WORKS FOR THE PROPOSED ERECTION OF PART 4-STOREY/PART 10-STOREY BUILDING WITH 2 BASEMENTS FOR NATIONAL SKIN CENTRE AND RECONSTRUCTION OF THE EXISTING 5-STOREY BUILDING WITH BASEMENT FOR NATIONAL HEALTHCARE GROUP OFFICES ON LOTS TS29-00870W PT & TS29-01075K PT AT 1 MANDALAY ROAD, SINGAPORE 308205",Ministry of Health-Ministry Headquarter,265105,Awarded to Suppliers,RYOBI GEOTECHNIQUE INTERNATIONAL PTE. LTD.
HLTHQ0ETT17300006,2017-10-17,THE PROVISION OF STOOL SAMPLES SCREENING SERVICES TO MINISTRY OF HEALTH (MOH) FOR A PERIOD OF TWO YEARS WITH THE OPTION TO EXTEND FOR ONE YEAR,Ministry of Health-Ministry Headquarter,383665,Awarded to Suppliers,NUH REFERRAL LABORATORIES PTE LTD
HLTHQ0ETT17300016,2017-12-01,"INVITATION TO TENDER FOR SOIL INVESTIGATION WORKS AND SOIL TESTING SERVICES TO THE MINISTRY OF HEALTH FOR THE PROPOSED DEVELOPMENT OF A NEW HEALTH SCIENCES AUTHORITY BUILDING AT PLOT H9B AT OUTRAM CAMPUS, SINGAPORE",Ministry of Health-Ministry Headquarter,195560,Awarded to Suppliers,KIMARO GEOTECHNICAL ENGINEERING PTE. LTD.
