tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
JTC000ETT17000103,2017-08-29,Placement of Insurance Policies for JTC's Corporate Insurance Programme for a Period of 31 Months,Jurong Town Corporation,1,Awarded to Suppliers,INDIA INTERNATIONAL INSURANCE PTE LTD
JTC000ETT17000103,2017-08-29,Placement of Insurance Policies for JTC's Corporate Insurance Programme for a Period of 31 Months,Jurong Town Corporation,1,Awarded to Suppliers,MS FIRST CAPITAL INSURANCE LIMITED
JTC000ETT17000103,2017-08-29,Placement of Insurance Policies for JTC's Corporate Insurance Programme for a Period of 31 Months,Jurong Town Corporation,1,Awarded to Suppliers,QBE INSURANCE (SINGAPORE) PTE. LTD.
JTC000ETT17000103,2017-08-29,Placement of Insurance Policies for JTC's Corporate Insurance Programme for a Period of 31 Months,Jurong Town Corporation,1,Awarded to Suppliers,ZURICH INSURANCE COMPANY LTD (SINGAPORE BRANCH)
JTC000ETT17000104,2017-12-07,JTC METALS-MACHINERY-TIMBER [MMT] HUB AT KRANJI LOOP,Jurong Town Corporation,272580000,Awarded to Suppliers,SH DESIGN & BUILD PTE. LTD.
JTC000ETT17000107,2017-10-04,"3-Year Term Contract for Landscape Maintenance Services to JTCS Business Parks, Gardens & Industrial Properties",Jurong Town Corporation,2754003,Awarded to Suppliers,TOH KIM BOCK C-E CONTRACTOR PTE LTD
JTC000ETT17000108,2017-09-26,"Provision of Project Management, Site Supervision Management and Consultancy Services for the Construction Stage of the Ayer Merbau Phase 2 Reclamation",Jurong Town Corporation,3194000,Awarded to Suppliers,CPG CONSULTANTS PTE LTD
JTC000ETT17000109,2017-09-08,"Provision of Consultancy Services For The Proposed Soil Improvement And Construction Of Roads, Drains & Sewers At Finger One Phase 2A",Jurong Town Corporation,1,Awarded to Suppliers,FONG CONSULT PTE. LTD.
JTC000ETT17000111,2017-10-12,Baseline Study of Ambient Vibration Level for Pasir Ris Wafer Fab Park,Jurong Town Corporation,30000,Awarded to Suppliers,Singapore Test Services Private Limited
JTC000ETT17000113,2017-10-26,19-Month Term Contract for the Comprehensive Maintenance of Non-Proprietary System at Pulau Damar Laut Checkpoint,Jurong Town Corporation,371640,Awarded to Suppliers,TJ Systems (S) Pte Ltd
JTC000ETT17000115,2017-10-05,Instrumentation and Monitoring Works to Proposed New Erection of Industrial Development at Woodlands North Coast,Jurong Town Corporation,149061,Awarded to Suppliers,RYOBI GEOTECHNIQUE INTERNATIONAL PTE. LTD.
JTC000ETT17000117,2017-10-17,"SUPPLY, DELIVERY AND INSTALLATION OF INTEGRATED SECURITY SYSTEMS FOR OFFSHORE MARINE CENTRE",Jurong Town Corporation,255000,Awarded to Suppliers,CERTIS TECHNOLOGY (SINGAPORE) PTE. LTD.
JTC000ETT17000122,2017-10-03,Appointment of Event Organisers for Concerts and Carnivals at Recreation Centres,Jurong Town Corporation,143362.5,Awarded to Suppliers,P2M CONCEPTS PTE. LTD.
JTC000ETT17000122,2017-10-03,Appointment of Event Organisers for Concerts and Carnivals at Recreation Centres,Jurong Town Corporation,276290,Awarded to Suppliers,Quebec Leisure International Pte Ltd
JTC000ETT17000122,2017-10-03,Appointment of Event Organisers for Concerts and Carnivals at Recreation Centres,Jurong Town Corporation,289448,Awarded to Suppliers,TANTRA INCORPORATED PTE. LTD.
JTC000ETT17000122,2017-10-03,Appointment of Event Organisers for Concerts and Carnivals at Recreation Centres,Jurong Town Corporation,271466.6,Awarded to Suppliers,ZOHAAR MEDIA PTE. LTD.
JTC000ETT17000128,2017-12-11,Proposed JTC CleanTech Three @ CleanTech Park,Jurong Town Corporation,180000000,Awarded to Suppliers,Tiong Aik Construction Pte Ltd
JTC000ETT17000129,2017-11-27,Proposed Addition and Alteration Works to Jurong Island Checkpoint (JIC) and Security Towers,Jurong Town Corporation,6200000,Awarded to Suppliers,SUNCITY CONTRACTS PTE LTD
JTC000ETT17000130,2017-10-25,"2 YEARS TERM CONTRACT FOR IN-LAND SOIL INVESTIGATION FOR IGLS, BUILDING AND INFRASTRUCTURE WITHIN JTC ESTATES",Jurong Town Corporation,1,Awarded to Suppliers,GEOMOTION (SINGAPORE) PTE. LTD.
JTC000ETT17000130,2017-10-25,"2 YEARS TERM CONTRACT FOR IN-LAND SOIL INVESTIGATION FOR IGLS, BUILDING AND INFRASTRUCTURE WITHIN JTC ESTATES",Jurong Town Corporation,1,Awarded to Suppliers,SOIL INVESTIGATION PTE. LIMITED
JTC000ETT17000134,2017-11-09,Soil Investigation Works for 230 Punggol Digital District,Jurong Town Corporation,167870,Awarded to Suppliers,Cast Laboratories Pte Ltd
JTC000ETT17000137,2017-11-22,Provision Of Full Time Quantity Surveying Professional Staff To Provide Procurement And Contract Administration Services For JTC,Jurong Town Corporation,349680,Awarded to Suppliers,DAVIS LANGDON KPK (SINGAPORE) PTE. LTD.
JTC000ETT17000139,2017-12-01,Request for Proposal for the Provision of Distribution Services for Fusionopolis One and Timbre+ at one-north,Jurong Town Corporation,720000,Awarded to Suppliers,FOODXERVICES INC. PTE. LTD.
JTC000ETT17000141,2017-10-26,"APPOINTMENT OF CLEANING TERM CONTRACTOR TO PROVIDE CLEANING AND WASTE MANAGEMENT SERVICES FOR PENJURU, TERUSAN AND TUAS SOUTH RECREATIONS CENTRE (RC)",Jurong Town Corporation,2094500,Awarded to Suppliers,ENG LENG CONTRACTORS PTE LTD
JTC000ETT17000143,2017-11-17,Demolition Works at Kolam Ayer Estate,Jurong Town Corporation,312050,Awarded to Suppliers,HWA AIK ENGINEERING PTE. LTD.
JTC000ETT17000147,2017-12-12,Placement of JTCs Terrorism Insurance for the Period from 1 December 2017 to 31 March 2020,Jurong Town Corporation,1,Awarded to Suppliers,MS FIRST CAPITAL INSURANCE LIMITED
JTC000ETT17000152,2017-12-28,2-Year Term Contract for Services Detection Works for JTC Estates,Jurong Town Corporation,2,Awarded to Suppliers,RYOBI GEOTECHNIQUE INTERNATIONAL PTE. LTD.
JTC000ETT17000152,2017-12-28,2-Year Term Contract for Services Detection Works for JTC Estates,Jurong Town Corporation,2,Awarded to Suppliers,SOIL INVESTIGATION PTE. LIMITED
JTC000ETT17000163,2017-12-01,Provision of Consultancy Services for Refurbishment and Redecoration Works to Existing Building at 15 Changi Business Park Central 1,Jurong Town Corporation,7.8,Awarded to Suppliers,SQFT ARCHITECTS PTE. LTD.
JTC000ETT17300010,2017-12-29,PROVISION OF VEGETATION CLEARING SERVICES TO FACILITATE LAND SURVEYING WORKS FOR JTC CORPORATION,Jurong Town Corporation,122400,Awarded to Suppliers,KS PARTNERS ENGINEERING ENTERPRISE
JTC000ETT17300016,2017-12-20,Engagement of Services For Design And Production Of JTC50 Book,Jurong Town Corporation,63000,Awarded to Suppliers,STRAITS TIMES PRESS PTE. LTD.
