tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
SPO000ETT17000063,2017-10-30,CI17/0046 - REPLACEMENT OF 4 UNITS PROXY APPLIANCE.,Singapore Polytechnic,405668,Awarded to Suppliers,3D NETWORKS SINGAPORE PTE. LTD.
SPO000ETT17000066,2017-09-18,CI17/0032 - PROFESSIONAL SERVICES FOR SUPPORT AND MAINTENANCE OF SINGAPORE POLYTECHNIC'S ENTERPRISE PORTAL INFRASTRUCTURE AND APPLICATIONS.,Singapore Polytechnic,39600,Awarded to Suppliers,CTC GLOBAL PTE. LTD.
SPO000ETT17000068,2017-11-13,"CL17/0114 To supply, deliver, install one unit of Envision Simulation Software and Licence Package for up to at least 30 Users.",Singapore Polytechnic,0,Awarded to No Suppliers,na
SPO000ETT17000069,2017-11-02,"CL17/0128 To supply, deliver, install and commission one unit of floor-standing freeze dryer.",Singapore Polytechnic,103850,Awarded to Suppliers,SciMed (Asia) Pte Ltd
SPO000ETT17000070,2017-11-22,CE17/0022 Tender for statistics and data analytics for a period of 1 Year starting from October 2017.,Singapore Polytechnic,174800,Awarded to Suppliers,ANAVANTAGE MANAGEMENT CONSULTANCY LLP
SPO000ETT17000071,2017-11-30,ED17/0187 Term contract for grass-cutting and horticultural maintenance works at Singapore Polytechnic for a period of 3 years from 1/12/2017 to9 30/11/2020,Singapore Polytechnic,76800,Awarded to Suppliers,TOH CHIN LEONG CONSTRUCTION PTE LTD
SPO000ETT17000073,2017-11-02,"CL17/0124 To supply, deliver, install & commission one unit of Optical Coherence Tomography (OCT) instrument complete with necessary accessories to support proper & safe operation.",Singapore Polytechnic,102000,Awarded to Suppliers,MANDARIN OPTO-MEDIC CO PTE LTD
SPO000ETT17000074,2017-11-02,CE17/0034 Tender for Digital Marketing Campaign for SP PACE Academy.,Singapore Polytechnic,87970,Awarded to Suppliers,WS GROUP PTE. LTD.
SPO000ETT17000075,2017-12-12,ME17/0066 Tender for Supply and Installation of Water-Cooled Chiller System.,Singapore Polytechnic,0,Awarded to No Suppliers,na
SPO000ETT17000076,2017-12-04,CE17/0037 Tender for Engaging Partner for the Conduct of CET Programmes for 2 Years from October 2017 to September 2019.,Singapore Polytechnic,160800,Awarded to Suppliers,WINE RESOURCES PTE. LTD.
SPO000ETT17000077,2017-11-30,CI17/0078 - ENHANCEMENT AND MAINTENANCE SUPPORT TO EXISTING SECURITY INFORMATION AND EVENT MANAGEMENT SYSTEMS (SIEM).,Singapore Polytechnic,242368,Awarded to Suppliers,DELOITTE & TOUCHE ENTERPRISE RISK SERVICES PTE LTD
SPO000ETT17000078,2017-11-22,"ME17/0048-V1 Tender for Supply, Delivery, Install, Setting and Commissioning for Computer Numerically Control Coordinate Measuring Machine .",Singapore Polytechnic,198000,Awarded to Suppliers,Mitutoyo Asia Pacific Pte. Ltd.
SPO000ETT17000079,2017-12-06,"ET17/0051 Tender for the Supply,Delivery, Testing and Commissioning of Smart City Systems at T903.",Singapore Polytechnic,0,Awarded to No Suppliers,na
SPO000ETT17000080,2017-12-14,"CE17/0041 Tender for Term Contract To Supply Catering Services To Singapore Polytechnic, (PACE) Academy for 1 Year and with 1 Year option for extension.",Singapore Polytechnic,280000,Awarded to Suppliers,K G CATERING PTE. LTD.
SPO000ETT17000081,2017-11-22,CM17/0063 Appointment of term contractor for printing services for 15 months with an option to renew for one additional year (12months) subject to satisfactory performance.,Singapore Polytechnic,1,Awarded to Suppliers,CHUNG PRINTING PTE. LTD.
SPO000ETT17000081,2017-11-22,CM17/0063 Appointment of term contractor for printing services for 15 months with an option to renew for one additional year (12months) subject to satisfactory performance.,Singapore Polytechnic,1,Awarded to Suppliers,Oxford Graphic Printers Pte Ltd
SPO000ETT17300001,2017-12-08,CI17/0101 - AUTOMATION OF TIMETABLE VENUES BOOKING SYSTEM.,Singapore Polytechnic,59000,Awarded to Suppliers,BLOOM CONSULTING SERVICES PTE. LTD.
SPO000ETT17300002,2017-12-08,ED17/0239 Proposed renovation to Advanced Engine Room Simulator at Integrated Simulator Complex Level 1 of Singapore Polytechnic,Singapore Polytechnic,147461,Awarded to Suppliers,HD CONTRACTOR PTE. LTD.
SPO000ETT17300003,2017-12-11,AC17/0010 Tender for development of interactive blended E-learning Courseware on Financial Literacy for Polytechnic and ITE Students (Module 1),Singapore Polytechnic,49950,Awarded to Suppliers,VEEV INTERACTIVE PTE. LTD.
SPO000ETT17300004,2017-12-28,LI17/0050 Appointment of a panel of service providers to source and supply electronic books from publishers for a 2-year term as per requirement specifications.,Singapore Polytechnic,2,Awarded by Items,ALKEM COMPANY (SINGAPORE) PRIVATE LIMITED
SPO000ETT17300004,2017-12-28,LI17/0050 Appointment of a panel of service providers to source and supply electronic books from publishers for a 2-year term as per requirement specifications.,Singapore Polytechnic,1.36,Awarded by Items,"EBSCO INTERNATIONAL, INC."
SPO000ETT17300004,2017-12-28,LI17/0050 Appointment of a panel of service providers to source and supply electronic books from publishers for a 2-year term as per requirement specifications.,Singapore Polytechnic,2,Awarded by Items,"OVERDRIVE, INC."
SPO000ETT17300004,2017-12-28,LI17/0050 Appointment of a panel of service providers to source and supply electronic books from publishers for a 2-year term as per requirement specifications.,Singapore Polytechnic,1.36,Awarded by Items,PROQUEST LLC
SPO000ETT17300008,2017-12-26,"CL17/0178 To design, supply, deliver, install and commission Particle Size Analyser complete with the accessories to support proper and safe operation.",Singapore Polytechnic,76500,Awarded to Suppliers,DKSH TECHNOLOGY PTE. LTD.
