tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name 
HOMHQ0ETT16000293,2017-06-14,"DEVELOPMENT, SUPPLY, AND COMMISSIONING OF TRANSPORT DRIVER SYSTEM WITH 2 YEARS OF COMPREHENSIVE MAINTENANCE AND OPTIONS FOR ANOTHER 3 YEARS OF COMPREHENSIVE MAINTENANCE",Ministry of Home Affairs-Ministry Headquarter,1165881.2,Awarded to Suppliers,ATT SYSTEMS (S'PORE) PTE LTD
HOMHQ0ETT16000294,2017-07-11,Design and Supply of Hazmat Support Vehicle with Optional 9 Years Maintenance,Ministry of Home Affairs-Ministry Headquarter,1761084,Awarded to Suppliers,Zenith Engineering Pte Ltd
HOMHQ0ETT16000295,2017-05-04,CONSTRUCTION OF PROPOSED KALLANG FIRE STATION AND HOME TEAM JOINT FACILITY,Ministry of Home Affairs-Ministry Headquarter,31689070,Awarded to Suppliers,SANCHOON BUILDERS PTE LTD
HOMHQ0ETT16000297,2017-02-10,Supply and Installation of a Fully Operational Attendance Records Tracking System with an Option for up to 6 Years Maintenance,Ministry of Home Affairs-Ministry Headquarter,3143870,Awarded to Suppliers,PCS SECURITY PRIVATE LIMITED
HOMHQ0ETT16000299,2017-02-14,Provision for HUS INVEST Fund Annual Audit Services,Ministry of Home Affairs-Ministry Headquarter,185000,Awarded to Suppliers,DELOITTE & TOUCHE LLP
HOMHQ0ETT16000302,2017-02-07,RETROFITTING AND PAINTING OF AST BOATS AND INSTALLATION OF ICT EQUIPMENT ON BOARD AST BOATS,Ministry of Home Affairs-Ministry Headquarter,282490,Awarded to Suppliers,SEMBCORP MARINE REPAIRS & UPGRADES PTE. LTD.
HOMHQ0ETT16000306,2017-12-06,2+2-YEAR PERIOD CONTRACT FOR THE PROVISION OF VEHICLE WASHING AND RELATED SERVICES,Ministry of Home Affairs-Ministry Headquarter,1891137.6,Awarded to Suppliers,G2W MOBILE CLEANING LLP
HOMHQ0ETT16000306,2017-12-06,2+2-YEAR PERIOD CONTRACT FOR THE PROVISION OF VEHICLE WASHING AND RELATED SERVICES,Ministry of Home Affairs-Ministry Headquarter,1149072,Awarded to Suppliers,MOBILE 333 PTE LTD
HOMHQ0ETT16000306,2017-12-06,2+2-YEAR PERIOD CONTRACT FOR THE PROVISION OF VEHICLE WASHING AND RELATED SERVICES,Ministry of Home Affairs-Ministry Headquarter,621632.8,Awarded to Suppliers,TANG K.L. ENGINEERING PTE LTD
HOMHQ0ETT16000309,2017-03-13,"Topographical, Cadastral And Measured Survey Works At Immigration & Checkpoints Authority Building",Ministry of Home Affairs-Ministry Headquarter,54000,Awarded to Suppliers,WANG & EF TAN ASSOCIATES CONSULTING & REGISTERED SURVEYORS
HOMHQ0ETT16000310,2017-07-21,SUPPLY AND MAINTENANCE OF ANALYTICAL & MONITORING EQUIPMENT,Ministry of Home Affairs-Ministry Headquarter,2759788.05,Awarded to Suppliers,AB SCIEX (DISTRIBUTION)
HOMHQ0ETT16000310,2017-07-21,SUPPLY AND MAINTENANCE OF ANALYTICAL & MONITORING EQUIPMENT,Ministry of Home Affairs-Ministry Headquarter,727997,Awarded to Suppliers,Agilent Technologies Singapore (Sales) Pte Ltd
HOMHQ0ETT16000310,2017-07-21,SUPPLY AND MAINTENANCE OF ANALYTICAL & MONITORING EQUIPMENT,Ministry of Home Affairs-Ministry Headquarter,142400,Awarded to Suppliers,BIOFRONTIER TECHNOLOGY PTE. LTD.
HOMHQ0ETT16000310,2017-07-21,SUPPLY AND MAINTENANCE OF ANALYTICAL & MONITORING EQUIPMENT,Ministry of Home Affairs-Ministry Headquarter,383000,Awarded to Suppliers,PRECISION TECHNOLOGIES PTE LTD
HOMHQ0ETT16000310,2017-07-21,SUPPLY AND MAINTENANCE OF ANALYTICAL & MONITORING EQUIPMENT,Ministry of Home Affairs-Ministry Headquarter,386250,Awarded to Suppliers,QT Instruments (S) Pte Ltd
HOMHQ0ETT16000310,2017-07-21,SUPPLY AND MAINTENANCE OF ANALYTICAL & MONITORING EQUIPMENT,Ministry of Home Affairs-Ministry Headquarter,239485.65,Awarded to Suppliers,SARAD GMBH
HOMHQ0ETT16000310,2017-07-21,SUPPLY AND MAINTENANCE OF ANALYTICAL & MONITORING EQUIPMENT,Ministry of Home Affairs-Ministry Headquarter,233653,Awarded to Suppliers,SARTORIUS SINGAPORE PTE. LTD.
HOMHQ0ETT16000310,2017-07-21,SUPPLY AND MAINTENANCE OF ANALYTICAL & MONITORING EQUIPMENT,Ministry of Home Affairs-Ministry Headquarter,3038544.95,Awarded to Suppliers,Scientific Resources Pte Ltd
HOMHQ0ETT16000310,2017-07-21,SUPPLY AND MAINTENANCE OF ANALYTICAL & MONITORING EQUIPMENT,Ministry of Home Affairs-Ministry Headquarter,1033119.4,Awarded to Suppliers,Shimadzu (Asia Pacific) Pte Ltd
HOMHQ0ETT16000310,2017-07-21,SUPPLY AND MAINTENANCE OF ANALYTICAL & MONITORING EQUIPMENT,Ministry of Home Affairs-Ministry Headquarter,1628185.7,Awarded to Suppliers,THERMO FISHER SCIENTIFIC PTE. LTD.
HOMHQ0ETT16000311,2017-02-10,PROVISION OF ACCREDITED CHECKER AND ACCREDITED CHECKER (GEOTECHNICAL) CONSULTANCY SERVICES FOR A PROPOSED DEVELOPMENT AT NEIL ROAD,Ministry of Home Affairs-Ministry Headquarter,49880,Awarded to Suppliers,TRITECH CONSULTANTS PTE. LTD.
HOMHQ0ETT16000312,2017-07-07,SUPPLY AND 9-YEAR MAINTENANCE OF PORTABLE X-RAY SYSTEM,Ministry of Home Affairs-Ministry Headquarter,106698,Awarded to Suppliers,PRECISION TECHNOLOGIES PTE LTD
HOMHQ0ETT16000314,2017-11-27,MAINTENANCE OF SECURITY EQUIPMENT,Ministry of Home Affairs-Ministry Headquarter,40800,Awarded to Suppliers,COSEM SAFETY & SECURITY SERVICES PTE. LTD.
HOMHQ0ETT16000314,2017-11-27,MAINTENANCE OF SECURITY EQUIPMENT,Ministry of Home Affairs-Ministry Headquarter,188688,Awarded to Suppliers,NIMROD ENGINEERING PTE LTD
HOMHQ0ETT16000314,2017-11-27,MAINTENANCE OF SECURITY EQUIPMENT,Ministry of Home Affairs-Ministry Headquarter,1093755,Awarded to Suppliers,PRECISION TECHNOLOGIES PTE LTD
HOMHQ0ETT16000314,2017-11-27,MAINTENANCE OF SECURITY EQUIPMENT,Ministry of Home Affairs-Ministry Headquarter,114480,Awarded to Suppliers,RIVERIA MARKETING PTE LTD
HOMHQ0ETT16000314,2017-11-27,MAINTENANCE OF SECURITY EQUIPMENT,Ministry of Home Affairs-Ministry Headquarter,93312,Awarded to Suppliers,TELERADIO ENGINEERING PTE. LTD.
HOMHQ0ETT16000315,2017-04-27,Supply and Installation of 3G/4G Video Streaming System with up to 6 years maintenance,Ministry of Home Affairs-Ministry Headquarter,2453329,Awarded to Suppliers,SINGAPORE TECHNOLOGIES ELECTRONICS LIMITED
HOMHQ0ETT16000316,2017-10-10,3 YEARS MAINTENANCE OF AIR-CONDITIONER SYSTEMS WITH OPTIONAL 2 YEARS MAINTENANCE,Ministry of Home Affairs-Ministry Headquarter,1945588,Awarded to Suppliers,HEINEN & HOPMAN ENGINEERING SINGAPORE PTE. LTD.
HOMHQ0ETT16000317,2017-05-31,Unified Video Surveillance System (UVSS),Ministry of Home Affairs-Ministry Headquarter,102302728,Awarded to Suppliers,ST ELECTRONICS (INFO-COMM SYSTEMS) PTE. LTD.
HOMHQ0ETT16000319,2017-08-18,"PROVISION OF PRINTING, MAILING AND ENVELOPING DOCUMENT SERVICES FOR A PERIOD OF 3+1 YEARS",Ministry of Home Affairs-Ministry Headquarter,359560,Awarded to Suppliers,TOPPAN SECURITY PRINTING PTE. LTD.
HOMHQ0ETT16000321,2017-02-28,MULTI-DISCIPLINARY CONSULTANCY SERVICES TO CONDUCT FEASIBILITY STUDIES TO RE-DEVELOP WOODLANDS CHECKPOINT,Ministry of Home Affairs-Ministry Headquarter,1843000,Awarded to Suppliers,RSP Architects Planners & Engineers (Pte) Ltd
HOMHQ0ETT16000323,2017-03-31,Additions and Alterations works,Ministry of Home Affairs-Ministry Headquarter,738000,Awarded to Suppliers,KOYO ENGINEERING (S.E. ASIA) PTE. LTD.
HOMHQ0ETT16000324,2017-08-07,Design and Supply of Urban Search And Rescue (USAR) Vehicle with Optional 9 Years Maintenance,Ministry of Home Affairs-Ministry Headquarter,1035000,Awarded to Suppliers,HOPE TECHNIK PTE. LTD.
HOMHQ0ETT16000326,2017-02-28,Underground Services Detection Works At Immigration & Checkpoints Authority Building,Ministry of Home Affairs-Ministry Headquarter,68200,Awarded to Suppliers,SD TECHNICAL SERVICES PTE. LTD.
HOMHQ0ETT16000327,2017-05-26,Development of the Operationalisation of Kiosks with up to 5 years maintenance,Ministry of Home Affairs-Ministry Headquarter,6402130.91,Awarded to Suppliers,IDEMIA SINGAPORE PTE. LTD.
HOMHQ0ETT16000330,2017-02-21,Provision of Security Services at Home Team Premises,Ministry of Home Affairs-Ministry Headquarter,604800,Awarded to Suppliers,Kestrel Investigation & Security Pte Ltd
HOMHQ0ETT16000330,2017-02-21,Provision of Security Services at Home Team Premises,Ministry of Home Affairs-Ministry Headquarter,2509440,Awarded to Suppliers,TITANIUM SAFETY & SECURITY PTE. LTD.
HOMHQ0ETT16000331,2017-03-10,Project Management Consultancy for Security Enhancement of PCG HQ & Regional Bases,Ministry of Home Affairs-Ministry Headquarter,153000,Awarded to Suppliers,SIPM CONSULTANTS PTE. LTD.
HOMHQ0ETT16000333,2017-05-31,RENTAL OF MECHANICAL TRAFFIC MARSHALS,Ministry of Home Affairs-Ministry Headquarter,0,Awarded to No Suppliers,na
HOMHQ0ETT16000334,2017-02-21,Supply and installation of Operations Communications System with 7 years maintenance,Ministry of Home Affairs-Ministry Headquarter,4128925,Awarded to Suppliers,NEC ASIA PACIFIC PTE. LTD.
HOMHQ0ETT16000335,2017-02-20,REFURBISHMENT AND REPLACEMENT WORKS OF LOCKER ROOM AT NPCS,Ministry of Home Affairs-Ministry Headquarter,153291,Awarded to Suppliers,HUP SENG FURNISHING & CONSTRUCTION PTE. LTD.
HOMHQ0ETT16000336,2017-03-07,PROVISION OF BUILDING AND INFRASTRUCTURAL RISK ASSESSMENT CONSULTANCY SERVICES FOR SINGAPORE PRISON SERVICE,Ministry of Home Affairs-Ministry Headquarter,468000,Awarded to Suppliers,JACOBS INTERNATIONAL CONSULTANTS PTE. LTD.
HOMHQ0ETT16000337,2017-10-06,5 YEARS SUPPLY OF 5.56MM AMMUNITION,Ministry of Home Affairs-Ministry Headquarter,1441000,Awarded to Suppliers,Polytrust Technologies (S) Pte Ltd
HOMHQ0ETT16000337,2017-10-06,5 YEARS SUPPLY OF 5.56MM AMMUNITION,Ministry of Home Affairs-Ministry Headquarter,7162800,Awarded to Suppliers,STRATTON TECHNOLOGIES PTE. LTD.
HOMHQ0ETT16000341,2017-06-21,FIRM SUPPLY AND DELIVERY OF INSTANT URINE TEST (IUT) KITS WITH OPTION TO PURCHASE ADDITIONAL IUT KITS,Ministry of Home Affairs-Ministry Headquarter,572072,Awarded to Suppliers,PRECISION FABRICATORS (S) PTE LTD
HOMHQ0ETT16000345,2017-03-13,Provision of Security Consultancy Services for Security Enhancement of PCG HQ & Regional Bases,Ministry of Home Affairs-Ministry Headquarter,218000,Awarded to Suppliers,JACOBS INTERNATIONAL CONSULTANTS PTE. LTD.
HOMHQ0ETT16000346,2017-02-07,"PROVISION OF CONSULTANCY SERVICES FOR DESIGN, INSTALLATION, REPLACEMENT AND MAINTENANCE OF FLOATING SEA BARRIER",Ministry of Home Affairs-Ministry Headquarter,1482150,Awarded to Suppliers,Global Maritime & Port Services Pte Ltd
HOMHQ0ETT16000347,2017-01-23,PROVISION OF SITE INVESTIGATION WORKS FOR THE CONSTRUCTION OF PROPOSED PHYSICAL BARRIER,Ministry of Home Affairs-Ministry Headquarter,777340,Awarded to Suppliers,FOSTA PTE. LTD.
HOMHQ0ETT16000348,2017-12-15,Design and Supply of Modular Oil Tank Firefighting System with Optional 9 Years Maintenance,Ministry of Home Affairs-Ministry Headquarter,15006500,Awarded to Suppliers,FIRE FIGHTING SYSTEMS (FAR EAST) PTE. LTD.
HOMHQ0ETT16000350,2017-06-01,6-YEAR PERIOD CONTRACT FOR LEASE OF AUTOMATIC EXTERNAL DEFIBRILLATOR (AEDs),Ministry of Home Affairs-Ministry Headquarter,13968000,Awarded to Suppliers,ZOLL MEDICAL SINGAPORE PTE. LTD.
HOMHQ0ETT16000351,2017-06-16,Replacement and maintenance of cell and swing doors for SPEAR Mock-up Block,Ministry of Home Affairs-Ministry Headquarter,234829,Awarded to Suppliers,Starburst Engineering Pte Ltd
HOMHQ0ETT16000352,2017-05-15,"PROVISION OF MULTI-DISCIPLINARY [ARCHITECTURAL (PRINCIPAL CONSULTANT), CIVIL & STRUCTURAL ENGINEERING AND MECHANICAL & ELECTRICAL ENGINEERING] CONSULTANCY SERVICES FOR REDEVELOPMENT OF CIVIL DEFENCE ACADEMY'S FIELD TRAINING AREA",Ministry of Home Affairs-Ministry Headquarter,3070500,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
HOMHQ0ETT16000353,2017-05-03,PROVISION OF QUANTITY SURVEYING CONSULTANCY SERVICES FOR REDEVELOPMENT OF CIVIL DEFENCE ACADEMY'S FIELD TRAINING AREA,Ministry of Home Affairs-Ministry Headquarter,379500,Awarded to Suppliers,WT PARTNERSHIP (S) PTE. LTD.
HOMHQ0ETT16000354,2017-09-20,Provision of Communication and Facilitation Workshops,Ministry of Home Affairs-Ministry Headquarter,270464,Awarded to Suppliers,ACUATE PRIVATE LIMITED
HOMHQ0ETT16000355,2017-05-26,"Supply, Delivery, Installation, Testing and commissioning of Risk and Audit Management System (RAMS) and Two (2) Years Mandatory comprehensive maintenance with Options to extend for Three (3) years",Ministry of Home Affairs-Ministry Headquarter,537600,Awarded to Suppliers,PTC SYSTEM (S) PTE LTD
HOMHQ0ETT16000356,2017-08-04,RECTIFICATION OF CASEMENT AND SLIDING WINDOWS FOR SPF PROPERTIES AT UPPER ALJUNIED ROAD,Ministry of Home Affairs-Ministry Headquarter,492390,Awarded to Suppliers,WIN WAH ALUMINIUM & CONSTRUCTION
HOMHQ0ETT16000357,2017-03-16,One-year Period Contract for the Provision of Medical Screening Services with Option to Extend for up to Another One Year,Ministry of Home Affairs-Ministry Headquarter,301711.32,Awarded to Suppliers,PARKWAY SHENTON PTE LTD
HOMHQ0ETT16000358,2017-05-30,PROPOSED ADDITION & ALTERATION WORKS ON DRILL SHED ROOF EXTENSION AND CONVERSION OF CLASSROOMS OF EXISTING HOME TEAM ACADEMY,Ministry of Home Affairs-Ministry Headquarter,2789000,Awarded to Suppliers,HON BUILDER PTE. LTD.
HOMHQ0ETT16000360,2017-05-03,Supply of Living and Bedroom Furniture Sets,Ministry of Home Affairs-Ministry Headquarter,5717056,Awarded to Suppliers,KAIMAY TRADING PTE. LTD.
HOMHQ0ETT16000361,2017-02-22,Home Team NS50 Publication,Ministry of Home Affairs-Ministry Headquarter,144000,Awarded to Suppliers,MARSHALL CAVENDISH INTERNATIONAL (ASIA) PRIVATE LIMITED
HOMHQ0ETT16000362,2017-04-03,Provision of Consultancy Services for Accident Reconstructions and Mechanical Inspection for a period of 3+2 years,Ministry of Home Affairs-Ministry Headquarter,319000,Awarded to Suppliers,LKK AUTO CONSULTANTS PTE LTD
HOMHQ0ETT16000363,2017-05-18,Installation of Exposed Fire Hydrant System at SCDF HQ,Ministry of Home Affairs-Ministry Headquarter,163936,Awarded to Suppliers,ADES ENGINEERING PTE LTD
HOMHQ0ETT16000364,2017-09-18,(3 + 2) Year Period Contract for the Supply of NBC Operational & Training Suits and Accessories,Ministry of Home Affairs-Ministry Headquarter,450300,Awarded to Suppliers,AVEC CHEM ASIA PACIFIC PTE. LTD.
HOMHQ0ETT16000364,2017-09-18,(3 + 2) Year Period Contract for the Supply of NBC Operational & Training Suits and Accessories,Ministry of Home Affairs-Ministry Headquarter,662900,Awarded to Suppliers,D'HORRIZON PRIVATE LIMITED
HOMHQ0ETT16000364,2017-09-18,(3 + 2) Year Period Contract for the Supply of NBC Operational & Training Suits and Accessories,Ministry of Home Affairs-Ministry Headquarter,185000,Awarded to Suppliers,PRECISION TECHNOLOGIES PTE LTD
HOMHQ0ETT16000364,2017-09-18,(3 + 2) Year Period Contract for the Supply of NBC Operational & Training Suits and Accessories,Ministry of Home Affairs-Ministry Headquarter,889095,Awarded to Suppliers,Unicorn International Pte Limited
HOMHQ0ETT16000367,2017-05-31,Supply and Maintenance of Portable Tethered Unmanned Aerial Vehicle (TUAV) System,Ministry of Home Affairs-Ministry Headquarter,1267285,Awarded to Suppliers,FLARE DYNAMICS PTE. LTD.
HOMHQ0ETT16000368,2017-03-31,PROVISION OF INTERNAL AUDIT SERVICES,Ministry of Home Affairs-Ministry Headquarter,186000,Awarded to Suppliers,ARDENT BUSINESS ADVISORY PTE. LTD.
HOMHQ0ETT16000368,2017-03-31,PROVISION OF INTERNAL AUDIT SERVICES,Ministry of Home Affairs-Ministry Headquarter,54000,Awarded to Suppliers,ECOVIS ASSURANCE LLP
HOMHQ0ETT16000368,2017-03-31,PROVISION OF INTERNAL AUDIT SERVICES,Ministry of Home Affairs-Ministry Headquarter,162000,Awarded to Suppliers,ERNST & YOUNG ADVISORY PTE. LTD.
HOMHQ0ETT16000368,2017-03-31,PROVISION OF INTERNAL AUDIT SERVICES,Ministry of Home Affairs-Ministry Headquarter,216000,Awarded to Suppliers,Geetha A & Associates
HOMHQ0ETT16000368,2017-03-31,PROVISION OF INTERNAL AUDIT SERVICES,Ministry of Home Affairs-Ministry Headquarter,306000,Awarded to Suppliers,MOORE STEPHENS LLP
HOMHQ0ETT16000369,2017-06-02,Provision of Media Related Services,Ministry of Home Affairs-Ministry Headquarter,194400,Awarded to Suppliers,ISENTIA BRANDTOLOGY PTE. LTD.
HOMHQ0ETT16000370,2017-06-21,(3+2)-Year Period Contract For Corrective Maintenance Services Of Monitoring Systems On Boats,Ministry of Home Affairs-Ministry Headquarter,255000,Awarded to Suppliers,EPD SINGAPORE SERVICES PTE. LTD.
HOMHQ0ETT16000374,2017-03-24,Provision of Venue And Meals For Dining-In Function,Ministry of Home Affairs-Ministry Headquarter,750000,Awarded to Suppliers,ORCHID COUNTRY CLUB
HOMHQ0ETT16000376,2017-04-27,Provision of Audit Assessment Services for Security Agencies Grading Exercise,Ministry of Home Affairs-Ministry Headquarter,1771200,Awarded to Suppliers,POLWEL Co-operative Society Limited
HOMHQ0ETT16000378,2017-08-24,Supply and Installation of Laboratory Management System 2 with up to 5 Years Maintenance,Ministry of Home Affairs-Ministry Headquarter,3091136,Awarded to Suppliers,NEC ASIA PACIFIC PTE. LTD.
HOMHQ0ETT16000381,2017-11-07,"SUPPLY, INSTALLATION AND COMMISSIONING OF LABORATORY EQUIPMENT AND TRAINING KIT WITH 7-YEAR POST WARRANTY COMPREHENSIVE MAINTENANCE",Ministry of Home Affairs-Ministry Headquarter,164400,Awarded to Suppliers,O'Connor's Singapore Pte Ltd
HOMHQ0ETT16000381,2017-11-07,"SUPPLY, INSTALLATION AND COMMISSIONING OF LABORATORY EQUIPMENT AND TRAINING KIT WITH 7-YEAR POST WARRANTY COMPREHENSIVE MAINTENANCE",Ministry of Home Affairs-Ministry Headquarter,81285.53,Awarded to Suppliers,SECOM (SINGAPORE) PTE LTD
HOMHQ0ETT16000382,2017-04-11,SUPPLY OF NET ENTANGLEMENT BOAT STOPPING SYSTEM,Ministry of Home Affairs-Ministry Headquarter,312000,Awarded to Suppliers,W.H. BRENNAN & COMPANY (PRIVATE) LIMITED
HOMHQ0ETT16000383,2017-06-08,Supply and Implementation of Data Center Infrastructure Management (DCIM) System with up to 5 years maintenance,Ministry of Home Affairs-Ministry Headquarter,1604920,Awarded to Suppliers,ENTIIS PTE. LTD.
HOMHQ0ETT16000385,2017-03-13,Supply of Software Licences,Ministry of Home Affairs-Ministry Headquarter,286134.4,Awarded to Suppliers,UIC Asian Computer Services Pte Ltd
HOMHQ0ETT16000387,2017-08-02,TENDER FOR THE PROVISION OF GUARANTEED ENERGY SAVINGS PERFORMANCE CONTRACTING SERVICES FOR THE SINGAPORE POLICE FORCE POLICE CANTONMENT COMPLEX & POLICE COAST GUARD HEADQUARTERS,Ministry of Home Affairs-Ministry Headquarter,9741336,Awarded to Suppliers,JOHNSON CONTROLS (S) PTE. LTD.
HOMHQ0ETT16000388,2017-09-26,SUPPLY AND MAINTENANCE OF SEARCH AND RESCUE EQUIPMENT,Ministry of Home Affairs-Ministry Headquarter,48399.54,Awarded to Suppliers,CAMPERS' CORNER OUTDOOR OUTFITTERS PTE. LTD.
HOMHQ0ETT16000388,2017-09-26,SUPPLY AND MAINTENANCE OF SEARCH AND RESCUE EQUIPMENT,Ministry of Home Affairs-Ministry Headquarter,2005305,Awarded to Suppliers,CO-OPERATIVE OF SCDF EMPLOYEES LTD
HOMHQ0ETT16000388,2017-09-26,SUPPLY AND MAINTENANCE OF SEARCH AND RESCUE EQUIPMENT,Ministry of Home Affairs-Ministry Headquarter,24435,Awarded to Suppliers,EQUIP MEDICAL PTE LTD
HOMHQ0ETT16000388,2017-09-26,SUPPLY AND MAINTENANCE OF SEARCH AND RESCUE EQUIPMENT,Ministry of Home Affairs-Ministry Headquarter,412910,Awarded to Suppliers,RIVERIA MARKETING PTE LTD
HOMHQ0ETT16000388,2017-09-26,SUPPLY AND MAINTENANCE OF SEARCH AND RESCUE EQUIPMENT,Ministry of Home Affairs-Ministry Headquarter,290644,Awarded to Suppliers,W.H. BRENNAN & COMPANY (PRIVATE) LIMITED
HOMHQ0ETT16000390,2017-05-23,SUPPLY AND MAINTENANCE OF MEAL TRAY WASHING MACHINE,Ministry of Home Affairs-Ministry Headquarter,277652.56,Awarded to Suppliers,Fabristeel Private Limited
HOMHQ0ETT16000391,2017-07-21,Provision of Telephone Operator Services for a Period of 3 Years; with Option for another 3 Years,Ministry of Home Affairs-Ministry Headquarter,610394.4,Awarded to Suppliers,RMA CONTRACTS PTE. LTD.
HOMHQ0ETT16000394,2017-05-29,SUPPLY AND INSTALLATION OF BUILT-IN FURNITURE,Ministry of Home Affairs-Ministry Headquarter,2328888,Awarded to Suppliers,TECHART GLOBAL PTE. LTD.
HOMHQ0ETT17000001,2017-12-28,2-Year Period Contract For The Provision of Customised Armoury Management Course,Ministry of Home Affairs-Ministry Headquarter,198000,Awarded to Suppliers,ST Synthesis Pte Ltd
HOMHQ0ETT17000003,2017-08-04,SUPPLY AND MAINTENANCE FOR BATON AND BATON HOLDERS,Ministry of Home Affairs-Ministry Headquarter,5590477.93,Awarded to Suppliers,DEF - TECH (S) PTE. LTD.
HOMHQ0ETT17000003,2017-08-04,SUPPLY AND MAINTENANCE FOR BATON AND BATON HOLDERS,Ministry of Home Affairs-Ministry Headquarter,703440,Awarded to Suppliers,MARVID INTERNATIONAL PTE LTD
HOMHQ0ETT17000004,2017-03-24,3+2-YEAR PERIOD CONTRACT FOR PROVISION OF SERVICES TO SET UP AND MANAGE SECURITY ACCESS CONTROL FOR EVENTS,Ministry of Home Affairs-Ministry Headquarter,262900,Awarded to Suppliers,Genesis Networks Pte Ltd
HOMHQ0ETT17000007,2017-10-10,2-Year Period Contract for the Provision of Anger Management Programme,Ministry of Home Affairs-Ministry Headquarter,99000,Awarded to Suppliers,CHARACTERLASTS
HOMHQ0ETT17000009,2017-09-21,Supply of Patrol Cars with Optional 10 Years Comprehensive Maintenance,Ministry of Home Affairs-Ministry Headquarter,1112000,Awarded to Suppliers,PERFORMANCE MOTORS LTD
HOMHQ0ETT17000011,2017-08-29,(3+2)-Year Period Contract for the Provision of Staff Work Module for Officer Cadet Trainees,Ministry of Home Affairs-Ministry Headquarter,318784,Awarded to Suppliers,ST ELECTRONICS (E-SERVICES) PTE. LTD.
HOMHQ0ETT17000012,2017-07-27,3-YEAR PERIOD CONTRACT FOR MAINTENANCE OF LABORATORY INSTRUMENTS/EQUIPMENT WITH AN OPTION TO EXTEND FOR ONE (1) YEAR,Ministry of Home Affairs-Ministry Headquarter,18228,Awarded to Suppliers,Agilent Technologies Singapore (Sales) Pte Ltd
HOMHQ0ETT17000012,2017-07-27,3-YEAR PERIOD CONTRACT FOR MAINTENANCE OF LABORATORY INSTRUMENTS/EQUIPMENT WITH AN OPTION TO EXTEND FOR ONE (1) YEAR,Ministry of Home Affairs-Ministry Headquarter,218154,Awarded to Suppliers,PerkinElmer Singapore Pte Ltd
HOMHQ0ETT17000014,2017-07-20,SUPPLY AND INSTALLATION OF MONITORING SYSTEMS AND UNINTERRUPTED POWER SUPPLY WITH AN OPTION OF UP TO 12 YEARS MAINTENANCE,Ministry of Home Affairs-Ministry Headquarter,8844653.8,Awarded to Suppliers,SINGAPORE TECHNOLOGIES ELECTRONICS LIMITED
HOMHQ0ETT17000015,2017-07-05,3-YEAR PERIOD CONTRACT FOR MAINTENANCE OF FORESHORE STRUCTURES AND PHYSICAL BARRIERS,Ministry of Home Affairs-Ministry Headquarter,2766500,Awarded to Suppliers,OUNG CONSTRUCTION (S) PTE LTD
HOMHQ0ETT17000016,2017-07-13,PROVISION OF CONSULTANCY SERVICES FOR CORPORATE COMMUNICATIONS STRATEGY AND BRANDING,Ministry of Home Affairs-Ministry Headquarter,181900,Awarded to Suppliers,DIA Brand Consultants Pte. Ltd.
HOMHQ0ETT17000016,2017-07-13,PROVISION OF CONSULTANCY SERVICES FOR CORPORATE COMMUNICATIONS STRATEGY AND BRANDING,Ministry of Home Affairs-Ministry Headquarter,513180,Awarded to Suppliers,NINEMER PUBLIC RELATIONS PTE. LTD.
HOMHQ0ETT17000017,2017-07-05,Comprehensive Maintenance of Live Agent Training Chamber for a period of firm 3 years with an option to extend for another 2 years,Ministry of Home Affairs-Ministry Headquarter,90000,Awarded to Suppliers,HEXCEL SOLUTIONS PTE. LTD.
HOMHQ0ETT17000018,2017-04-26,"5-year period contract for supply and delivery of Speedloader, Speedloader pouches and Molle Clip",Ministry of Home Affairs-Ministry Headquarter,412354.8,Awarded to Suppliers,SEE SENG PTE. LTD.
HOMHQ0ETT17000019,2017-10-05,"3-YEAR PERIOD CONTRACT FOR SUPPLY OF FLASHLIGHT WITH HOLDER, WITH OPTION TO EXTEND FOR ANOTHER 2 YEARS",Ministry of Home Affairs-Ministry Headquarter,1258874.1,Awarded to Suppliers,INTRICON PTE. LTD.
HOMHQ0ETT17000020,2017-08-17,3-YEAR PERIOD CONTRACT FOR SUPPLY OF PLASTIC FRAMED SPECTACLES WITH OPTION TO EXTEND FOR ANOTHER 2 YEARS,Ministry of Home Affairs-Ministry Headquarter,507300,Awarded to Suppliers,THE LENS MEN PTE LTD
HOMHQ0ETT17000022,2017-10-16,"Supply and 3-Year Maintenance of Portable Multi-Gas Detector, with option to extend the maintenance for up to 4 years",Ministry of Home Affairs-Ministry Headquarter,3586182.14,Awarded to Suppliers,GFG ASIA PACIFIC PTE. LTD.
HOMHQ0ETT17000024,2017-06-20,"PROVISION OF MULTI-DISCIPLINARY [ARCHITECTURAL (PRINCIPAL CONSULTANT), CIVIL & STRUCTURAL ENGINEERING, MECHANICAL & ELECTRICAL ENGINEERING AND QUANTITY SURVEYING] CONSULTANCY SERVICES FOR ADDITIONS AND ALTERATIONS WORKS AT BRANI HEADQUARTERS, POLICE COAST GUARD 1-STAGE QFM",Ministry of Home Affairs-Ministry Headquarter,252000,Awarded to Suppliers,EZRA ARCHITECTS
